Date,End Time,Duration in Seconds,Transfer From,Source ID,Transfer To,Target ID,Product,Volume,Metered Volume,Temp Comp Metered Volume,Transaction Type,Peak Flow Rate,Average Flow Rate,Flow Duration,Start Time,Flow Duration Seconds,Start Hour,End Hour,Transaction Duration (Minutes),Day of Week,Part of Day,Flow Rate Ratio,weather_id,realtime_source,wind_direction_deg,dewpoint_temp_c,air_temp_c,humidity_percent,precipitation_mm,utc_date,Wind Direction Category,Feels Like Temp,Rain Intensity
09-12-2024 10:36,09-12-2024 11:05,1727,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,9514,9514,0,MANUAL,381,353.68,00:26:54,09-12-2024 10:36,1614,10,11,28.78333333,Monday,Morning,0.928293963,2741512,TRUE,129,-10.3,-8.2,85,0,09-12-2024 10:00,SE,-11.2,Light
09-12-2024 12:03,09-12-2024 12:09,388,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1767.9,1767.9,0,MANUAL,377,368.31,00:04:48,09-12-2024 12:03,288,12,12,6.466666667,Monday,Afternoon,0.976949602,2741514,TRUE,142,-9.1,-7.2,86,0,09-12-2024 12:00,SE,-10,Light
09-12-2024 12:28,09-12-2024 12:56,1690,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,9453.6,9453.6,0,MANUAL,490,352.31,00:26:50,09-12-2024 12:28,1610,12,12,28.16666667,Monday,Afternoon,0.719,2741514,TRUE,142,-9.1,-7.2,86,0,09-12-2024 12:00,SE,-10,Light
09-12-2024 14:02,09-12-2024 14:28,1556,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,9589.3,9589.3,0,MANUAL,383,379.02,00:25:18,09-12-2024 14:02,1518,14,14,25.93333333,Monday,Afternoon,0.989608355,2741516,TRUE,112,-8.5,-7.1,89,0.3,09-12-2024 14:00,E,-9.3,Light
09-12-2024 14:27,09-12-2024 14:39,723,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,4513.5,4513.5,0,MANUAL,492,402.39,00:11:13,09-12-2024 14:27,673,14,14,12.05,Monday,Afternoon,0.817865854,2741516,TRUE,112,-8.5,-7.1,89,0.3,09-12-2024 14:00,E,-9.3,Light
09-12-2024 16:25,09-12-2024 16:29,265,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1265,1265,0,MANUAL,429,419.34,00:03:01,09-12-2024 16:25,181,16,16,4.416666667,Monday,Afternoon,0.977482517,2741518,TRUE,40,-8.6,-7.4,91,0.3,09-12-2024 16:00,NE,-9.2,Light
09-12-2024 16:46,09-12-2024 17:06,1162,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,6039.5,6039.5,0,MANUAL,373,336.46,00:17:57,09-12-2024 16:46,1077,16,17,19.36666667,Monday,Afternoon,0.902037534,2741518,TRUE,40,-8.6,-7.4,91,0.3,09-12-2024 16:00,NE,-9.2,Light
09-12-2024 16:57,09-12-2024 17:01,287,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,1335.7,1335.7,0,MANUAL,390,338.15,00:03:57,09-12-2024 16:57,237,16,17,4.783333333,Monday,Afternoon,0.867051282,2741518,TRUE,40,-8.6,-7.4,91,0.3,09-12-2024 16:00,NE,-9.2,Light
09-12-2024 19:20,09-12-2024 19:25,347,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,TLP 2104,TLP 2104,DIESEL,128.2,128.2,0,MANUAL,344,320.5,00:00:24,09-12-2024 19:20,24,19,19,5.783333333,Monday,Evening,0.931686047,2741521,TRUE,20,-9.7,-7.6,85,0,09-12-2024 19:00,N,-10.6,Light
09-12-2024 21:32,09-12-2024 21:51,1125,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,6546.3,6546.3,0,MANUAL,501,376.58,00:17:23,09-12-2024 21:32,1043,21,21,18.75,Monday,Evening,0.751656687,2741523,TRUE,360,-10.5,-8.2,83,0.2,09-12-2024 21:00,N,-11.6,No Rain
09-12-2024 22:19,09-12-2024 22:46,1623,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,10809.9,10809.9,0,MANUAL,427,421.44,00:25:39,09-12-2024 22:19,1539,22,22,27.05,Monday,Evening,0.986978923,2741524,TRUE,2,-12,-9.2,80,0.1,09-12-2024 22:00,N,-13.2,No Rain
09-12-2024 22:33,09-12-2024 22:43,649,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2102,TPUXXX1,DIESEL,3293.7,3293.7,0,MANUAL,397,393.67,00:08:22,09-12-2024 22:33,502,22,22,10.81666667,Monday,Evening,0.991612091,2741524,TRUE,2,-12,-9.2,80,0.1,09-12-2024 22:00,N,-13.2,No Rain
10-12-2024 02:14,10-12-2024 02:24,615,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,TLP 2104,TLP 2104,DIESEL,1570.2,1570.2,0,MANUAL,417,317.21,00:04:57,10-12-2024 02:14,297,2,2,10.25,Tuesday,Night,0.760695444,2741528,TRUE,348,-18,-15.5,81,0,10-12-2024 02:00,N,-19.3,No Rain
10-12-2024 02:28,10-12-2024 02:53,1492,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,9650.1,9650.1,0,MANUAL,422,411.81,00:23:26,10-12-2024 02:28,1406,2,2,24.86666667,Tuesday,Night,0.975853081,2741528,TRUE,348,-18,-15.5,81,0,10-12-2024 02:00,N,-19.3,No Rain
10-12-2024 04:39,10-12-2024 04:45,317,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2102,TPUXXX1,DIESEL,1007.2,1007.2,0,MANUAL,393,281.08,00:03:35,10-12-2024 04:39,215,4,4,5.283333333,Tuesday,Night,0.715216285,2741530,TRUE,346,-19.7,-16.8,79,0,10-12-2024 04:00,N,-21,No Rain
10-12-2024 04:45,10-12-2024 05:08,1393,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,7037.9,7037.9,0,MANUAL,401,320.15,00:21:59,10-12-2024 04:45,1319,4,5,23.21666667,Tuesday,Night,0.798379052,2741530,TRUE,346,-19.7,-16.8,79,0,10-12-2024 04:00,N,-21,No Rain
10-12-2024 09:26,10-12-2024 09:32,390,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1804.9,1804.9,0,MANUAL,366,358.59,00:05:02,10-12-2024 09:26,302,9,9,6.5,Tuesday,Morning,0.979754098,2741535,TRUE,305,-26.4,-23.7,79,0,10-12-2024 09:00,NW,-27.9,No Rain
10-12-2024 09:56,10-12-2024 10:33,2211,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,13661.2,13661.2,0,MANUAL,468,377.9,00:36:09,10-12-2024 09:56,2169,9,10,36.85,Tuesday,Morning,0.807478632,2741535,TRUE,305,-26.4,-23.7,79,0,10-12-2024 09:00,NW,-27.9,No Rain
10-12-2024 12:32,10-12-2024 13:03,1855,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,10564.5,10564.5,0,MANUAL,499,352.54,00:29:58,10-12-2024 12:32,1798,12,13,30.91666667,Tuesday,Afternoon,0.706492986,2741538,TRUE,191,-28.4,-25.6,78,0,10-12-2024 12:00,S,-30,No Rain
10-12-2024 12:54,10-12-2024 13:35,2497,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,13096.8,13096.8,0,MANUAL,334,320.48,00:40:52,10-12-2024 12:54,2452,12,13,41.61666667,Tuesday,Afternoon,0.959520958,2741538,TRUE,191,-28.4,-25.6,78,0,10-12-2024 12:00,S,-30,No Rain
10-12-2024 13:17,10-12-2024 13:22,331,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1498.8,1498.8,0,MANUAL,427,385.96,00:03:53,10-12-2024 13:17,233,13,13,5.516666667,Tuesday,Afternoon,0.903887588,2741539,TRUE,221,-28,-25.3,78,0,10-12-2024 13:00,SW,-29.7,No Rain
10-12-2024 13:49,10-12-2024 14:16,1609,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,10177.2,10177.2,0,MANUAL,508,410.37,00:24:48,10-12-2024 13:49,1488,13,14,26.81666667,Tuesday,Afternoon,0.807814961,2741539,TRUE,221,-28,-25.3,78,0,10-12-2024 13:00,SW,-29.7,No Rain
10-12-2024 16:22,10-12-2024 16:45,1342,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,7318.6,7318.6,0,MANUAL,469,352.7,00:20:45,10-12-2024 16:22,1245,16,16,22.36666667,Tuesday,Afternoon,0.752025586,2741542,TRUE,181,-27.6,-24.7,77,0,10-12-2024 16:00,S,-29.3,No Rain
10-12-2024 16:30,10-12-2024 17:02,1896,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,9796.9,9796.9,0,MANUAL,370,316.37,00:30:58,10-12-2024 16:30,1858,16,17,31.6,Tuesday,Afternoon,0.855054054,2741542,TRUE,181,-27.6,-24.7,77,0,10-12-2024 16:00,S,-29.3,No Rain
10-12-2024 16:48,10-12-2024 16:53,286,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1397.3,1397.3,0,MANUAL,429,429.94,00:03:15,10-12-2024 16:48,195,16,16,4.766666667,Tuesday,Afternoon,1.002191142,2741542,TRUE,181,-27.6,-24.7,77,0,10-12-2024 16:00,S,-29.3,No Rain
10-12-2024 20:20,10-12-2024 20:53,2037,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,12143.8,12143.8,0,MANUAL,462,372.7,00:32:35,10-12-2024 20:20,1955,20,20,33.95,Tuesday,Evening,0.806709957,2741546,TRUE,95,-24.8,-21.8,77,0,10-12-2024 20:00,E,-26.4,No Rain
10-12-2024 22:43,10-12-2024 23:09,1548,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,8587.8,8587.8,0,MANUAL,369,359.82,00:23:52,10-12-2024 22:43,1432,22,23,25.8,Tuesday,Evening,0.975121951,2741548,TRUE,96,-24.2,-21.4,78,0,10-12-2024 22:00,E,-25.8,No Rain
11-12-2024 03:20,11-12-2024 03:46,1532,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,9009.8,9009.8,0,MANUAL,403,375.15,00:24:01,11-12-2024 03:20,1441,3,3,25.53333333,Wednesday,Night,0.9308933,2741553,TRUE,115,-24.1,-21.4,79,0,11-12-2024 03:00,SE,-25.6,No Rain
11-12-2024 03:24,11-12-2024 03:49,1466,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,7570.9,7570.9,0,MANUAL,416,333.03,00:22:44,11-12-2024 03:24,1364,3,3,24.43333333,Wednesday,Night,0.800552885,2741553,TRUE,115,-24.1,-21.4,79,0,11-12-2024 03:00,SE,-25.6,No Rain
11-12-2024 03:49,11-12-2024 03:52,188,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,327.1,327.1,0,MANUAL,342,316.55,00:01:02,11-12-2024 03:49,62,3,3,3.133333333,Wednesday,Night,0.925584795,2741553,TRUE,115,-24.1,-21.4,79,0,11-12-2024 03:00,SE,-25.6,No Rain
11-12-2024 03:52,11-12-2024 03:56,266,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2102,TPUXXX1,DIESEL,796.3,796.3,0,MANUAL,397,388.44,00:02:03,11-12-2024 03:52,123,3,3,4.433333333,Wednesday,Night,0.978438287,2741553,TRUE,115,-24.1,-21.4,79,0,11-12-2024 03:00,SE,-25.6,No Rain
11-12-2024 09:18,11-12-2024 09:24,410,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,2001.9,2001.9,0,MANUAL,414,408.55,00:04:54,11-12-2024 09:18,294,9,9,6.833333333,Wednesday,Morning,0.986835749,2741559,TRUE,148,-23.6,-19.6,71,0,11-12-2024 09:00,SE,-25.4,No Rain
11-12-2024 11:10,11-12-2024 11:49,2345,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,13142.2,13142.2,0,MANUAL,357,341.95,00:38:26,11-12-2024 11:10,2306,11,11,39.08333333,Wednesday,Morning,0.957843137,2741561,TRUE,150,-23.1,-19.4,73,0,11-12-2024 11:00,SE,-24.8,No Rain
11-12-2024 12:17,11-12-2024 12:23,337,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1644.7,1644.7,0,MANUAL,401,397.91,00:04:08,11-12-2024 12:17,248,12,12,5.616666667,Wednesday,Afternoon,0.992294264,2741562,TRUE,150,-22.8,-18.9,71,0,11-12-2024 12:00,SE,-24.7,No Rain
11-12-2024 12:49,11-12-2024 13:20,1865,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,10925.3,10925.3,0,MANUAL,393,374.37,00:29:11,11-12-2024 12:49,1751,12,13,31.08333333,Wednesday,Afternoon,0.95259542,2741562,TRUE,150,-22.8,-18.9,71,0,11-12-2024 12:00,SE,-24.7,No Rain
11-12-2024 14:13,11-12-2024 14:52,2343,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,13047.9,13047.9,0,MANUAL,375,339.2,00:38:28,11-12-2024 14:13,2308,14,14,39.05,Wednesday,Afternoon,0.904533333,2741564,TRUE,140,-23.9,-19.2,66,0,11-12-2024 14:00,SE,-26,No Rain
11-12-2024 15:52,11-12-2024 16:03,630,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,2966,2966,0,MANUAL,350,346.9,00:08:33,11-12-2024 15:52,513,15,16,10.5,Wednesday,Afternoon,0.991142857,2741565,TRUE,89,-23.6,-19.7,71,0,11-12-2024 15:00,E,-25.5,No Rain
11-12-2024 16:16,11-12-2024 16:43,1633,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,8090.6,8090.6,0,MANUAL,396,326.89,00:24:45,11-12-2024 16:16,1485,16,16,27.21666667,Wednesday,Afternoon,0.825479798,2741566,TRUE,94,-24.2,-20,69,0,11-12-2024 16:00,E,-26.2,No Rain
11-12-2024 16:40,11-12-2024 16:59,1153,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,6823.4,6823.4,0,MANUAL,470,386.23,00:17:40,11-12-2024 16:40,1060,16,16,19.21666667,Wednesday,Afternoon,0.821765957,2741566,TRUE,94,-24.2,-20,69,0,11-12-2024 16:00,E,-26.2,No Rain
11-12-2024 17:12,11-12-2024 17:22,630,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,3079,3079,0,MANUAL,363,350.55,00:08:47,11-12-2024 17:12,527,17,17,10.5,Wednesday,Afternoon,0.965702479,2741567,TRUE,125,-24.2,-19.5,66,0,11-12-2024 17:00,SE,-26.3,No Rain
11-12-2024 22:35,11-12-2024 23:09,2049,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,12305.8,12305.8,0,MANUAL,468,375.56,00:32:46,11-12-2024 22:35,1966,22,23,34.15,Wednesday,Evening,0.802478632,2741572,TRUE,137,-24,-18.5,62,0,11-12-2024 22:00,SE,-26.1,No Rain
12-12-2024 00:12,12-12-2024 00:18,329,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2102,TPUXXX1,DIESEL,1698.9,1698.9,0,MANUAL,358,351.5,00:04:50,12-12-2024 00:12,290,0,0,5.483333333,Thursday,Night,0.981843575,2741574,TRUE,129,-24.2,-19.7,67,0,12-12-2024 00:00,SE,-26.3,No Rain
12-12-2024 01:34,12-12-2024 02:06,1869,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,11382.1,11382.1,0,MANUAL,393,382.38,00:29:46,12-12-2024 01:34,1786,1,2,31.15,Thursday,Night,0.972977099,2741575,TRUE,128,-24.3,-20,68,0,12-12-2024 01:00,SE,-26.4,No Rain
12-12-2024 02:06,12-12-2024 02:08,155,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,242.2,242.2,0,MANUAL,379,354.44,00:00:41,12-12-2024 02:06,41,2,2,2.583333333,Thursday,Night,0.935197889,2741576,TRUE,130,-24.8,-20.4,68,0,12-12-2024 02:00,SE,-26.8,No Rain
12-12-2024 04:19,12-12-2024 04:26,432,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,2218.5,2218.5,0,MANUAL,380,351.21,00:06:19,12-12-2024 04:19,379,4,4,7.2,Thursday,Night,0.924236842,2741578,TRUE,131,-25.7,-21.5,69,0,12-12-2024 04:00,SE,-27.7,No Rain
12-12-2024 04:43,12-12-2024 05:00,1068,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9425 Diesel,Grandmeister Unit 9425 Diesel,DIESEL,5937.9,5937.9,0,MANUAL,481,360.97,00:16:27,12-12-2024 04:43,987,4,5,17.8,Thursday,Night,0.75045738,2741578,TRUE,131,-25.7,-21.5,69,0,12-12-2024 04:00,SE,-27.7,No Rain
12-12-2024 04:48,12-12-2024 05:10,1348,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,7139.3,7139.3,0,MANUAL,447,342.96,00:20:49,12-12-2024 04:48,1249,4,5,22.46666667,Thursday,Night,0.767248322,2741578,TRUE,131,-25.7,-21.5,69,0,12-12-2024 04:00,SE,-27.7,No Rain
12-12-2024 05:21,12-12-2024 05:28,415,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,2207.6,2207.6,0,MANUAL,495,412.64,00:05:21,12-12-2024 05:21,321,5,5,6.916666667,Thursday,Night,0.833616162,2741579,TRUE,148,-25.7,-21.6,69,0,12-12-2024 05:00,SE,-27.8,No Rain
12-12-2024 05:24,12-12-2024 05:27,216,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2102,TPUXXX1,DIESEL,1114.3,1114.3,0,MANUAL,393,375.61,00:02:58,12-12-2024 05:24,178,5,5,3.6,Thursday,Night,0.955750636,2741579,TRUE,148,-25.7,-21.6,69,0,12-12-2024 05:00,SE,-27.8,No Rain
